x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.0143878,-2.85126,386.159,294,-412839,9.11821e-17,1.44788e-56,3.32035e-44,0.232917,0,6.92041e-44,0,4.03619e-45,0,1.88506e-87,1.34489e-59,6.16779e-61,0,1.2259e-25,8.05613e-44,6.24078e-44,5.69794e-73,2.16774e-44,0,2.74076e-56,0,0,4.55516e-48,0,0,4.97798e-53,1.60832e-43,0,6.06443e-51,0,0,0,0,0,3.95708e-65,0,0,2.73682e-55,0,0,0,3.41654e-59,2.56699e-87,0,0,0,0,0.767083,3.05263e-30,1.29643e-49,0,2.18492e-80,3.65375e-52,1.22593e-25
0.0144898,-2.92935,379.137,294,-412839,9.11821e-17,1.0744e-56,2.23983e-45,0.232917,0,4.66866e-45,0,2.84646e-46,0,0,9.12383e-61,4.24852e-62,0,8.26755e-27,5.4351e-45,4.21149e-45,3.8452e-74,1.46288e-45,0,1.41577e-57,0,0,3.07255e-49,0,0,4.18159e-54,1.12364e-44,0,4.09046e-52,0,0,0,0,0,2.92229e-65,0,0,1.86819e-56,0,1.89798e-79,0,2.30422e-60,0,0,0,0,0,0.767083,2.05872e-31,8.74378e-51,0,1.19764e-82,2.46453e-53,8.26775e-27
0.0145918,-3.00601,372.116,294,-412839,9.11821e-17,1.04946e-56,1.47511e-46,0.232917,0,3.07482e-46,0,1.95414e-47,0,1.54124e-90,6.22675e-62,2.85435e-63,0,5.44387e-28,3.5797e-46,2.77431e-46,2.53304e-75,9.63676e-47,0,7.17908e-59,0,0,2.02346e-50,0,0,3.18032e-55,7.65421e-46,0,2.69365e-53,0,0,0,0,0,2.85545e-65,0,0,1.2445e-57,0,0,0,1.51729e-61,1.92831e-90,0,0,0,0,0.767083,1.35559e-32,5.7576e-52,0,6.45339e-85,1.62302e-54,5.44401e-28
0.0146939,-3.08123,365.095,294,-412839,9.11821e-17,1.04762e-56,9.50357e-48,0.232917,0,1.98105e-47,0,1.30939e-48,0,0,4.10244e-63,1.87461e-64,0,3.50687e-29,2.30638e-47,1.7877e-47,1.63224e-76,6.20975e-48,0,3.57652e-60,0,0,1.30366e-51,0,0,2.26915e-56,5.09588e-47,0,1.73531e-54,0,0,3.30959e-71,0,0,2.85061e-65,0,0,8.10777e-59,0,1.10854e-81,0,9.77447e-63,0,0,0,0,0,0.767083,8.73252e-34,3.70896e-53,0,3.4365e-87,1.04564e-55,3.50695e-29
0.0147959,-3.15502,358.074,294,-412839,9.11821e-17,1.04747e-56,6.09223e-49,0.232917,0,1.26997e-48,0,8.74e-50,5.8708e-65,0,2.67541e-64,1.22611e-65,0,2.24787e-30,1.47854e-48,1.14614e-48,1.04647e-77,3.98122e-49,0,1.75681e-61,0,0,8.35738e-53,0,0,1.57622e-57,3.38247e-48,0,1.11236e-55,0,0,1.05625e-72,0,0,2.85022e-65,0,0,5.25964e-60,0,0,0,6.26554e-64,0,0,0,0,0,0.767083,5.59748e-35,2.37737e-54,0,1.81549e-89,6.70315e-57,2.24793e-30
0.014898,-3.22738,351.053,294,-412839,9.11821e-17,1.04747e-56,4.85783e-50,0.232917,0,1.01266e-49,0,7.42933e-51,0,1.25924e-93,2.18956e-65,1.00988e-66,0,1.79231e-31,1.17898e-49,9.13974e-50,8.34501e-79,3.1748e-50,0,9.16974e-63,0,0,6.66436e-54,0,0,1.38197e-58,2.85543e-49,0,8.8694e-57,0,0,1.67339e-73,0,0,2.8502e-65,0,0,4.27992e-61,0,0,0,4.99587e-65,1.77939e-93,0,0,0,0,0.767083,4.46306e-36,1.89551e-55,0,6.70156e-92,5.34511e-58,1.79235e-31
0.015102,-3.36781,337.011,294,-412839,9.11821e-17,1.04746e-56,1.48262e-51,0.232917,0,3.09065e-51,0,2.4223e-52,2.00417e-67,0,6.98481e-67,3.1817e-68,0,5.46993e-33,3.59829e-51,2.78959e-51,2.54703e-80,9.69e-52,0,1.81888e-64,0,0,2.03409e-55,0,0,4.52334e-60,9.22431e-51,0,2.70687e-58,0,0,1.26598e-75,0,0,2.85019e-65,0,0,1.37066e-62,0,0,0,1.52472e-66,0,0,0,0,0,0.767083,1.36208e-37,5.7847e-57,0,9.23239e-95,1.63139e-59,5.47007e-33
0.0153061,-3.5025,322.969,294,-412839,9.11821e-17,1.04746e-56,4.39464e-53,0.232917,0,9.16103e-53,4.37964e-51,8.69595e-54,0,1.37728e-96,2.10129e-68,9.72612e-70,0,1.6213e-34,1.06657e-52,8.26886e-53,7.54989e-82,2.8723e-53,0,3.51956e-66,0,0,6.02964e-57,0,0,1.41547e-61,2.89191e-52,0,8.02328e-60,0,0,0,0,0,2.85019e-65,0,0,7.81764e-64,0,1.63294e-87,0,4.51942e-68,1.89347e-96,0,0,0,0,0.767083,4.03724e-39,1.71454e-58,0,1.26586e-97,4.83582e-61,1.62134e-34
0.0155102,-3.63145,308.927,294,-412839,9.11821e-17,1.04746e-56,1.63906e-54,0.232917,0,3.41674e-54,5.36773e-51,1.32399e-54,1.56239e-70,0,8.26324e-70,3.8211e-71,0,6.04679e-36,3.97794e-54,3.08404e-54,2.81589e-83,1.07128e-54,0,6.64468e-68,0,0,2.24898e-58,1.01819e-109,0,5.68243e-63,1.18883e-53,0,2.99235e-61,0,0,6.22931e-79,0,0,2.85019e-65,0,0,3.74521e-64,0,0,0,1.68559e-69,0,0,0,0,0,0.767083,1.50572e-40,6.39433e-60,0,1.18472e-100,1.80366e-62,6.04694e-36
0.0159184,-3.87218,280.843,294,-412839,9.11821e-17,1.04746e-56,2.21402e-56,0.232917,0,4.6152e-56,4.81528e-51,8.1179e-55,1.05011e-72,1.38097e-100,1.17788e-71,5.41001e-73,0,8.16771e-38,5.37324e-56,4.16584e-56,3.80363e-85,1.44706e-56,0,4.62096e-70,0,0,3.03799e-60,1.6403e-111,0,8.13571e-65,1.75647e-55,0,4.04192e-63,0,0,2.77761e-80,0,0,2.85019e-65,0,0,3.19318e-64,0,0,0,2.27684e-71,1.86319e-100,0,0,0,0,0.767083,2.03386e-42,8.63691e-62,0,4.1468e-104,2.43641e-64,8.16792e-38
0.0163265,-4.08997,252.758,294,-412839,9.11821e-17,1.04746e-56,2.83523e-58,0.232917,1.23618e-61,5.9071e-58,4.25104e-51,6.35294e-55,3.2604e-74,0,1.58551e-73,7.22142e-75,0,1.0454e-39,6.87734e-58,5.33197e-58,4.86837e-87,1.85214e-58,0,3.1238e-72,0,1.01977e-128,3.88856e-62,2.10299e-113,0,1.09289e-66,2.43862e-57,0,5.17332e-65,0,0,3.1564e-82,0,0,2.85019e-65,0,0,2.81665e-64,0,0,0,2.9142e-73,0,0,0,0,0,0.767083,2.60317e-44,1.10543e-63,0,1.44848e-107,3.11851e-66,1.04543e-39
0.0167347,-4.28484,224.674,294,-412839,9.11821e-17,1.04746e-56,3.59105e-60,0.232917,1.33908e-61,7.22178e-60,3.71626e-51,4.91521e-55,0,6.63458e-105,1.99761e-75,9.17052e-77,0,1.27806e-41,8.40794e-60,6.51865e-60,5.95188e-89,2.26435e-60,0,2.05962e-74,0,1.12793e-130,4.75414e-64,2.5711e-115,0,1.39351e-68,3.21229e-59,0,6.32466e-67,0,0,6.57247e-84,0,0,2.85019e-65,0,0,2.46222e-64,0,3.78427e-94,0,3.56281e-75,9.90216e-105,0,0,0,0,0.767083,3.18252e-46,1.35143e-65,0,5.06349e-111,3.81265e-68,1.27809e-41
0.0171429,-4.45679,196.59,294,-412839,9.11821e-17,1.04746e-56,1.49905e-61,0.232917,1.15837e-61,8.49456e-62,3.20583e-51,3.71614e-55,0,0,2.43232e-77,1.11665e-78,0,1.50306e-43,9.88816e-62,7.66628e-62,6.99972e-91,2.66299e-62,0,1.32835e-76,0,1.14425e-132,5.59124e-66,3.02377e-117,0,1.70172e-70,4.04825e-61,3.43458e-122,7.43811e-69,0,0,5.39747e-86,0,0,2.85019e-65,0,0,2.12399e-64,0,0,0,4.19007e-77,0,0,0,0,0,0.767083,3.74281e-48,1.58933e-67,0,1.90447e-114,4.48395e-70,1.5031e-43
0.017551,-4.60581,168.506,294,-412839,9.11821e-17,1.04746e-56,9.29091e-62,0.232917,9.81162e-62,9.77226e-64,2.7151e-51,2.72169e-55,1.32617e-80,0,2.86229e-79,1.31281e-80,0,1.71127e-45,1.12579e-63,8.72822e-64,7.96933e-93,3.03187e-64,0,8.39995e-79,0,1.10306e-134,6.36586e-68,3.44262e-119,0,2.00517e-72,4.91674e-63,3.36536e-124,8.46844e-71,0,0,9.55307e-88,0,0,2.85019e-65,0,0,1.79884e-64,0,4.04496e-98,0,4.7705e-79,0,0,0,0,0,0.767083,4.26126e-50,1.80947e-69,0,2.26054e-117,5.10514e-72,1.71131e-45
0.0179592,-4.7319,140.421,294,-412839,9.11821e-17,1.04746e-56,7.62776e-62,0.232917,8.09617e-62,1.79132e-65,2.24027e-51,1.90664e-55,0,5.63544e-110,3.26541e-81,1.49957e-82,0,1.8971e-47,1.24804e-65,9.67604e-66,8.83474e-95,3.36112e-66,0,5.21586e-81,0,1.00886e-136,7.05722e-70,3.81645e-121,0,2.29468e-74,5.79286e-65,3.05492e-126,9.38804e-73,0,0,0,0,0,2.85019e-65,0,0,1.48424e-64,0,0,0,5.28856e-81,8.11044e-110,0,0,0,0,0.767083,4.72401e-52,2.00595e-71,0,1.84539e-119,5.65957e-74,1.89715e-47
0.0183673,-4.83506,112.337,294,-412839,9.11821e-17,1.04746e-56,6.05322e-62,0.232917,6.42617e-62,4.84207e-66,1.7781e-51,1.25192e-55,4.24869e-84,0,3.65415e-83,1.67377e-84,0,2.05885e-49,1.35445e-67,1.0501e-67,9.58799e-97,3.64768e-68,0,3.18046e-83,0,8.69082e-139,7.65897e-72,4.14181e-123,0,2.56539e-76,6.66062e-67,2.60057e-128,1.01885e-74,0,0,8.76968e-92,0,0,2.85019e-65,0,0,1.17804e-64,0,7.15551e-102,0,5.73947e-83,0,0,0,0,0,0.767083,5.12678e-54,2.17697e-73,0,1.97687e-121,6.14213e-76,2.0589e-49
0.0187755,-4.91531,84.2528,294,-412839,9.11821e-17,1.04746e-56,4.51292e-62,0.232917,4.79155e-62,2.80761e-66,1.32578e-51,7.43163e-56,0,0,3.98746e-85,1.83531e-86,0,2.19842e-51,1.44627e-69,1.12129e-69,1.0238e-98,3.89496e-70,0,1.8996e-85,0,6.92287e-141,8.1782e-74,4.42254e-125,0,2.81704e-78,7.51546e-69,2.02988e-130,1.08791e-76,0,0,0,0,0,2.85019e-65,0,0,8.78406e-65,0,7.24194e-104,0,6.12855e-85,0,0,0,0,0,0.767083,5.47432e-56,2.32454e-75,0,2.10637e-123,6.55853e-78,2.19847e-51
0.0191837,-4.97262,56.1685,294,-412839,9.11821e-17,1.04746e-56,2.99789e-62,0.232917,3.18336e-62,1.39655e-66,8.80856e-52,3.6973e-56,0,1.48104e-115,4.30592e-87,1.98703e-88,0,2.32079e-53,1.52677e-71,1.18371e-71,1.08079e-100,4.11178e-72,0,1.10274e-87,0,4.86301e-143,8.63346e-76,4.66867e-127,0,3.05389e-80,8.36545e-71,1.36718e-132,1.14847e-78,0,0,2.98163e-96,0,0,2.85019e-65,0,0,5.83676e-65,0,0,0,6.46971e-87,2.07252e-115,0,0,0,0,0.767083,5.77905e-58,2.45394e-77,0,2.21965e-125,6.92362e-80,2.32085e-53
0.0195918,-5.00701,28.0843,294,-412839,9.11821e-17,1.04582e-56,1.50044e-62,0.232917,1.59346e-62,4.68685e-67,4.41057e-52,1.24077e-56,0,0,4.64102e-89,2.13393e-90,0,2.43345e-55,1.60089e-73,1.24117e-73,1.13325e-102,4.31137e-74,0,6.12083e-90,0,2.56718e-145,9.05254e-78,4.89526e-129,0,3.2836e-82,9.22708e-73,6.29582e-135,1.20422e-80,0,0,0,0,0,2.84563e-65,0,0,2.9236e-65,0,0,0,6.78376e-89,0,0,0,0,0,0.767083,6.05958e-60,2.57306e-79,0,2.32327e-127,7.2597e-82,2.43351e-55
0.02,-5.01847,0,294,-412839,9.11821e-17,1.09414e-58,1.56976e-64,0.232917,1.66707e-64,4.90337e-69,4.61432e-54,1.2981e-58,4.69401e-93,0,4.84803e-91,2.23251e-92,0,2.54587e-57,1.67484e-75,1.2985e-75,1.1856e-104,4.51054e-76,0,6.4036e-92,0,2.68578e-147,9.47073e-80,5.1214e-131,0,3.43529e-84,9.65335e-75,6.58667e-137,1.25985e-82,0,0,2.14568e-99,0,0,2.97709e-67,0,0,3.05866e-67,0,1.20863e-110,0,7.09715e-91,0,0,0,0,0,0.767083,6.33952e-62,2.69193e-81,0,2.4306e-129,7.59507e-84,2.54593e-57
