x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.0159184,-0.00692601,0.502697,294,-1.2996,0,0,0,0.208679,7.13157e-26,1.35183e-21,0,3.69905e-23,3.98773e-55,1.32552e-53,0,0,1.46248e-13,0.10406,0,0,6.01016e-40,2.25359e-21,4.86046e-41,0,4.5835e-29,1.88989e-43,0,0,0,0,0,3.30966e-64,8.97054e-52,0,0,0,0,9.86754e-58,0,0,3.11602e-38,0,2.02877e-29,0,0,0,8.02368e-55,3.02784e-50,0,8.13586e-46,0,0.687258,2.59122e-06,4.41469e-29,0,0,7.88386e-42,0.104499
0.0163265,-0.00724332,0.45432,294,-1.2996,0,0,0,0.211928,7.74785e-26,1.26448e-21,0,3.42686e-23,3.28219e-61,8.96215e-55,0,0,1.3548e-13,0.0901132,0,0,2.05723e-36,2.10798e-21,4.44512e-41,0,4.42486e-29,3.30458e-37,0,0,0,0,0,0,8.37683e-52,0,0,0,0,8.72486e-58,0,0,2.76332e-38,0,1.75583e-29,0,0,0,0,3.0745e-50,0,7.04577e-46,0,0.697957,2.24393e-06,4.0124e-29,0,0,6.94644e-42,0.0904935
0.0167347,-0.00752666,0.405355,294,-1.2996,0,0,0,0.214771,8.35521e-26,1.17342e-21,0,3.15263e-23,2.63721e-67,1.47955e-53,0,0,1.24634e-13,0.077905,0,0,0,1.95619e-21,0,0,4.22642e-29,0,0,0,0,0,0,1.48235e-59,7.74426e-52,0,0,0,0,7.69e-58,0,0,2.43865e-38,0,1.51711e-29,0,0,0,0,3.01257e-50,0,6.09151e-46,0,0.707322,1.93993e-06,3.62878e-29,0,0,6.10715e-42,0.0782338
0.0171429,-0.00777584,0.355884,294,-1.2996,0,0,0,0.21725,8.94303e-26,1.08033e-21,0,2.88025e-23,2.07511e-73,0,0,0,1.13862e-13,0.0672616,0,0,0,1.80103e-21,1.01777e-36,0,3.99371e-29,0,0,0,0,0,0,0,7.09028e-52,0,0,0,0,6.75794e-58,0,0,2.14282e-38,0,1.30915e-29,0,0,0,3.2021e-54,2.87336e-50,0,5.25949e-46,0,0.715486,1.67489e-06,3.26557e-29,0,0,5.35727e-42,0.0675455
0.017551,-0.0079905,0.305977,294,-1.2996,0,0,0,0.219404,9.49938e-26,9.86729e-22,0,2.61301e-23,1.02835e-79,1.20957e-54,0,0,1.03294e-13,0.058015,0,0,0,1.645e-21,0,0,3.73274e-29,0,0,0,0,0,0,0,6.43085e-52,0,0,0,0,5.9225e-58,0,0,1.87569e-38,0,1.12863e-29,0,0,0,0,2.68253e-50,0,4.53661e-46,0,0.72258,1.44464e-06,2.92389e-29,0,0,4.68861e-42,0.0582598
0.0179592,-0.00817015,0.25569,294,-1.2996,0,0,0,0.22127,1.0011e-25,8.93922e-22,0,2.35362e-23,0,0,0,0,9.30381e-14,0.0500058,0,0,2.34855e-40,1.49031e-21,3.62222e-41,0,3.44968e-29,0,0,0,0,0,0,5.43631e-64,5.78002e-52,0,0,0,0,5.17675e-58,0,0,1.63634e-38,0,9.72389e-30,0,0,0,5.2607e-54,2.46052e-50,0,3.91043e-46,0,0.728723,1.2452e-06,2.60432e-29,0,0,4.09358e-42,0.0502168
0.0183673,-0.00831426,0.20507,294,-1.2996,0,0,0,0.222881,1.04631e-25,8.0303e-22,0,2.10423e-23,0,1.09874e-58,0,0,8.31784e-14,0.0430855,0,0,1.87769e-40,1.3388e-21,3.79732e-41,0,3.15073e-29,0,0,0,0,0,0,2.14297e-64,5.14968e-52,0,0,0,0,4.51338e-58,0,0,1.42331e-38,0,8.37505e-30,0,0,0,0,2.2232e-50,0,3.36935e-46,0,0.734032,1.07288e-06,2.30701e-29,0,0,3.56522e-42,0.0432674
0.0187755,-0.0084222,0.154159,294,-1.2996,4.29729e-21,0,0,0.224271,1.084e-25,7.14967e-22,0,1.8665e-23,0,1.74704e-58,0,0,7.37799e-14,0.0371178,0,0,1.47373e-40,1.19201e-21,3.46794e-41,0,2.84191e-29,0,0,0,0,0,0,1.75831e-64,4.54921e-52,0,0,0,0,3.92496e-58,0,0,1.23479e-38,0,7.21283e-30,0,0,0,1.11319e-59,1.98246e-50,0,2.90272e-46,0,0.73861,9.24279e-07,2.03174e-29,0,0,3.09718e-42,0.0372745
0.0191837,-0.00849335,0.10299,294,-1.2996,1.66257e-18,0,0,0.225468,1.11239e-25,6.30457e-22,0,1.64157e-23,0,7.32421e-61,0,0,6.48884e-14,0.0319788,0,0,1.13688e-40,1.05114e-21,3.11328e-41,0,2.52894e-29,0,0,0,0,0,0,1.40296e-64,3.9856e-52,0,0,0,0,3.40416e-58,0,0,1.06877e-38,0,6.21284e-30,0,0,0,0,1.74684e-50,0,2.50086e-46,0,0.742552,7.96311e-07,1.77797e-29,0,0,2.68365e-42,0.0321138
0.0195918,-0.00852707,0.0515952,294,-1.2996,3.08936e-18,0,0,0.226498,1.127e-25,5.50045e-22,0,1.43021e-23,0,1.76966e-59,0,0,5.65337e-14,0.0275572,0,0,8.60268e-41,9.17098e-22,2.73555e-41,0,2.21705e-29,0,0,0,0,0,0,1.08291e-64,3.46351e-52,0,0,0,0,2.94395e-58,0,0,9.2311e-39,0,5.35317e-30,0,0,0,0,1.52217e-50,0,2.15508e-46,0,0.745944,6.86207e-07,1.54494e-29,0,0,2.31929e-42,0.0276735
0.02,-0.00852273,0,294,-1.2996,4.31662e-18,0,0,0.227384,9.71456e-26,4.7413e-22,0,1.23282e-23,0,2.07054e-59,0,0,4.87312e-14,0.0237539,0,0,7.41538e-41,7.90525e-22,2.358e-41,0,1.91106e-29,0,0,0,0,0,0,9.33452e-65,2.98549e-52,0,0,0,0,2.53764e-58,0,0,7.95707e-39,0,4.61435e-30,7.39547e-65,0,0,0,1.31209e-50,0,1.85765e-46,0,0.748861,5.915e-07,1.33172e-29,0,0,1.99919e-42,0.0238541
