x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.0111224,-0.133485,25.2403,1587.41,-222.872,0.0047474,2.89497e-07,9.35242e-10,0.000242405,4.82523e-07,0.115448,1.1736e-08,6.12913e-10,5.73877e-14,2.17616e-12,1.97917e-08,5.10229e-10,0.000190688,0.086449,0.0508383,0.0873518,3.54917e-09,1.06598e-05,2.93062e-09,2.48031e-10,3.8586e-06,3.14643e-09,0.00875582,2.93385e-07,0.00178128,5.86489e-07,0.000415592,2.95484e-08,2.4758e-05,6.1205e-06,5.49524e-11,1.11715e-09,8.0244e-09,2.26054e-05,7.88827e-12,0.000128766,5.95196e-09,1.04278e-07,2.26856e-09,8.02566e-11,0.000120316,2.90078e-11,3.49533e-14,1.9364e-06,3.49825e-08,1.57328e-05,3.92222e-10,0.643438,4.00891e-06,5.28439e-10,3.10308e-07,2.07994e-10,1.02867e-08,0.160997
0.0112245,-0.140249,25.0843,1614.02,-222.872,0.00478212,3.90952e-07,1.36055e-09,0.00024601,7.04662e-07,0.116513,1.29627e-08,6.55226e-10,1.5446e-13,4.98067e-12,3.17989e-08,8.716e-10,0.00022967,0.0780613,0.0513035,0.0881606,4.86257e-09,1.16039e-05,4.28471e-09,3.36135e-10,4.03376e-06,4.89465e-09,0.00881039,3.75764e-07,0.00177402,7.54674e-07,0.000390688,4.12375e-08,2.53764e-05,6.58254e-06,6.12504e-11,1.30593e-09,1.0869e-08,2.27607e-05,1.11091e-11,0.000130257,4.79284e-09,1.02164e-07,2.64236e-09,1.20033e-10,0.000121203,3.61654e-11,6.89629e-14,1.98198e-06,3.7441e-08,1.59138e-05,5.49176e-10,0.649382,3.81592e-06,5.82116e-10,3.02611e-07,2.45004e-10,1.0513e-08,0.153246
0.0113265,-0.147012,24.9182,1640.24,-222.872,0.00481034,5.22627e-07,1.96749e-09,0.000250048,1.01613e-06,0.117523,1.43106e-08,7.09938e-10,4.02014e-13,1.1066e-11,5.0035e-08,1.45232e-09,0.000272715,0.0701299,0.0517423,0.0889301,6.68105e-09,1.27709e-05,6.25226e-09,4.52618e-10,4.23121e-06,7.48279e-09,0.00884793,4.7685e-07,0.00175727,9.5504e-07,0.000362359,5.71948e-08,2.61176e-05,7.13251e-06,6.91e-11,1.52166e-09,1.45849e-08,2.28853e-05,1.54537e-11,0.000131809,3.87695e-09,9.98557e-08,3.06279e-09,1.76847e-10,0.000121942,4.45934e-11,1.33015e-13,2.03474e-06,4.03981e-08,1.60998e-05,7.61177e-10,0.655022,3.6328e-06,6.37814e-10,2.93054e-07,2.88993e-10,1.08716e-08,0.145892
0.0114286,-0.153774,24.7424,1666.09,-222.872,0.00483064,6.91474e-07,2.83091e-09,0.000254719,1.44775e-06,0.118479,1.58035e-08,7.79356e-10,1.01178e-12,2.38497e-11,7.70573e-08,2.36017e-09,0.000319112,0.0626417,0.0521545,0.0896634,9.19586e-09,1.41915e-05,9.07141e-09,6.05547e-10,4.44731e-06,1.12459e-08,0.00886373,5.98417e-07,0.0017287,1.18581e-06,0.000331095,7.88558e-08,2.70002e-05,7.77702e-06,7.93916e-11,1.77063e-09,1.93861e-08,2.29733e-05,2.12353e-11,0.000133465,3.17162e-09,9.74265e-08,3.53732e-09,2.56783e-10,0.000122507,5.43617e-11,2.50446e-13,2.09643e-06,4.39149e-08,1.62937e-05,1.04489e-09,0.660375,3.45901e-06,6.94657e-10,2.80419e-07,3.40796e-10,1.13959e-08,0.138913
0.0115306,-0.160533,24.5574,1691.67,-222.872,0.00484126,9.05504e-07,4.05867e-09,0.000260286,2.03983e-06,0.119385,1.7472e-08,8.6648e-10,2.46392e-12,4.98594e-11,1.16145e-07,3.74209e-09,0.000367863,0.0555864,0.0525395,0.0903643,1.26602e-08,1.58915e-05,1.30458e-08,8.04917e-10,4.67531e-06,1.66236e-08,0.00885174,7.41164e-07,0.00168591,1.44176e-06,0.000297571,1.08112e-07,2.8037e-05,8.51948e-06,9.35451e-11,2.06205e-09,2.55253e-08,2.30171e-05,2.8831e-11,0.000135278,2.64062e-09,9.49677e-08,4.07662e-09,3.67699e-10,0.000122865,6.55206e-11,4.5995e-13,2.16893e-06,4.80483e-08,1.64988e-05,1.42171e-09,0.665454,3.29408e-06,7.51392e-10,2.63783e-07,4.01165e-10,1.21248e-08,0.132289
0.0116327,-0.16729,24.3636,1717.05,-222.872,0.00484004,1.17389e-06,5.80941e-09,0.000267092,2.84542e-06,0.120241,1.93559e-08,9.75277e-10,5.81284e-12,1.01165e-10,1.71398e-07,5.79306e-09,0.000417698,0.0489566,0.052896,0.0910371,1.74025e-08,1.78887e-05,1.8552e-08,1.06295e-09,4.90557e-06,2.41822e-08,0.00880439,9.04088e-07,0.00162662,1.71374e-06,0.000262616,1.4745e-07,2.92323e-05,9.35963e-06,1.13883e-10,2.40913e-09,3.32996e-08,2.30069e-05,3.86918e-11,0.00013731,2.24883e-09,9.25915e-08,4.69565e-09,5.19709e-10,0.000122979,7.81113e-11,8.23766e-13,2.25425e-06,5.28529e-08,1.67176e-05,1.91933e-09,0.670276,3.13752e-06,8.06219e-10,2.4275e-07,4.70692e-10,1.31029e-08,0.126002
0.0117347,-0.174048,24.1614,1742.35,-222.872,0.00482453,1.50708e-06,8.3219e-09,0.00027558,3.9349e-06,0.121051,2.15078e-08,1.1111e-09,1.33084e-11,1.99437e-10,2.47831e-07,8.7658e-09,0.000467107,0.0427478,0.0532214,0.0916871,2.38401e-08,2.01917e-05,2.60451e-08,1.39441e-09,5.1261e-06,3.46371e-08,0.00871263,1.08383e-06,0.00154903,1.98873e-06,0.000227168,2.00145e-07,3.05803e-05,1.0293e-05,1.44282e-10,2.83044e-09,4.30562e-08,2.29304e-05,5.1355e-11,0.000139639,1.9657e-09,9.04308e-08,5.41479e-09,7.25813e-10,0.000122803,9.21869e-11,1.43922e-12,2.35445e-06,5.83854e-08,1.69523e-05,2.57402e-09,0.674854,2.98889e-06,8.56675e-10,2.17572e-07,5.49741e-10,1.4382e-08,0.120033
0.0118367,-0.18081,23.9513,1767.69,-222.872,0.004792,1.91707e-06,1.1965e-08,0.000286333,5.40287e-06,0.121813,2.39985e-08,1.2813e-09,2.96351e-11,3.82596e-10,3.51476e-07,1.29818e-08,0.000514386,0.0369574,0.0535117,0.0923207,3.24982e-08,2.28005e-05,3.60653e-08,1.81708e-09,5.32364e-06,4.8874e-08,0.008566,1.27413e-06,0.00145225,2.2503e-06,0.000192215,2.70519e-07,3.20638e-05,1.13103e-05,1.91318e-10,3.35172e-09,5.51995e-08,2.27724e-05,6.74623e-11,0.000142352,1.76719e-09,8.86413e-08,6.26137e-09,1.00278e-09,0.000122283,1.07848e-10,2.45477e-12,2.47158e-06,6.47108e-08,1.72037e-05,3.43404e-09,0.6792,2.84777e-06,8.9962e-10,1.89136e-07,6.38411e-10,1.60237e-08,0.114365
0.0119388,-0.187583,23.7336,1793.23,-222.872,0.00473958,2.41784e-06,1.73255e-08,0.000300109,7.37869e-06,0.12253,2.69253e-08,1.49614e-09,6.43632e-11,7.1564e-10,4.89524e-07,1.88447e-08,0.000557681,0.0315841,0.0537612,0.0929457,4.40361e-08,2.57069e-05,4.92465e-08,2.35239e-09,5.48496e-06,6.79624e-08,0.00835301,1.46564e-06,0.00133666,2.47984e-06,0.00015873,3.64352e-07,3.36555e-05,1.23961e-05,2.6633e-10,4.0085e-09,7.02002e-08,2.25138e-05,8.77886e-11,0.000145555,1.6362e-09,8.74047e-08,7.27185e-09,1.37244e-09,0.000121359,1.25306e-10,4.09245e-12,2.60762e-06,7.1908e-08,1.74707e-05,4.56458e-09,0.683328,2.71373e-06,9.31418e-10,1.58842e-07,7.3658e-10,1.81039e-08,0.108983
0.0120408,-0.19437,23.5088,1819.1,-222.872,0.00466442,3.02638e-06,2.53684e-08,0.000317919,1.00437e-05,0.123201,3.04258e-08,1.77034e-09,1.36846e-10,1.30855e-09,6.70592e-07,2.68603e-08,0.000595076,0.0266269,0.0539621,0.0935719,5.92987e-08,2.88993e-05,6.63398e-08,3.02689e-09,5.59842e-06,9.31614e-08,0.0080617,1.64633e-06,0.00120419,2.65833e-06,0.000127613,4.89537e-07,3.53207e-05,1.35262e-05,3.89276e-10,4.85063e-09,8.86119e-08,2.21319e-05,1.13297e-10,0.000149368,1.56216e-09,8.69354e-08,8.49557e-09,1.86365e-09,0.000119965,1.4499e-10,6.68138e-12,2.76428e-06,8.00731e-08,1.77496e-05,6.05592e-09,0.68725,2.58639e-06,9.48382e-10,1.2839e-07,8.44109e-10,2.07215e-08,0.103869
0.0121429,-0.201179,23.2772,1845.45,-222.872,0.00456385,3.76525e-06,3.77505e-08,0.000341121,1.36618e-05,0.123825,3.47039e-08,2.12563e-09,2.8642e-10,2.34773e-09,9.05398e-07,3.76775e-08,0.000624722,0.0220843,0.0541035,0.0942111,7.94308e-08,3.237e-05,8.82821e-08,3.87553e-09,5.65563e-06,1.25927e-07,0.00768052,1.8029e-06,0.00105839,2.76905e-06,9.9629e-05,6.57318e-07,3.70244e-05,1.46638e-05,5.96412e-10,5.95108e-09,1.11116e-07,2.15986e-05,1.45261e-10,0.00015393,1.54037e-09,8.74936e-08,1.00028e-08,2.51597e-09,0.000118026,1.67758e-10,1.07156e-11,2.94275e-06,8.93181e-08,1.80322e-05,8.03774e-09,0.690977,2.46538e-06,9.47554e-10,9.953e-08,9.61388e-10,2.40144e-08,0.0990091
0.0122449,-0.208013,23.0392,1872.4,-222.872,0.00443561,4.66904e-06,5.74866e-08,0.000371585,1.86414e-05,0.1244,4.00818e-08,2.59582e-09,5.95839e-10,4.15867e-09,1.20876e-06,5.21944e-08,0.000645094,0.0179526,0.054171,0.0948782,1.06158e-07,3.6131e-05,1.16403e-07,4.95009e-09,5.65357e-06,1.67977e-07,0.00719944,1.92343e-06,0.000904308,2.80112e-06,7.53589e-05,8.84868e-07,3.87443e-05,1.57533e-05,9.5741e-10,7.42726e-09,1.38647e-07,2.08805e-05,1.85557e-10,0.000159404,1.57159e-09,8.94075e-08,1.19046e-08,3.38717e-09,0.000115458,1.95378e-10,1.69791e-11,3.14315e-06,9.97621e-08,1.83046e-05,1.07083e-08,0.69452,2.35035e-06,9.27899e-10,7.37946e-08,1.09062e-09,2.81864e-08,0.0943895
0.0123469,-0.214872,22.7952,1900.04,-222.872,0.00427794,5.80113e-06,9.0548e-08,0.000411957,2.56768e-05,0.124924,4.71193e-08,3.23775e-09,1.25571e-09,7.3573e-09,1.60548e-06,7.18682e-08,0.000655445,0.0142251,0.0541454,0.0955913,1.42532e-07,4.02454e-05,1.53029e-07,6.34144e-09,5.59705e-06,2.21603e-07,0.00661109,2.0016e-06,0.000748003,2.75406e-06,5.51497e-05,1.20135e-06,4.0489e-05,1.6712e-05,1.62088e-09,9.49924e-09,1.72767e-07,1.99364e-05,2.37429e-10,0.000165976,1.6626e-09,9.31101e-08,1.44083e-08,4.57177e-09,0.000112172,2.31822e-10,2.68799e-11,3.36337e-06,1.11511e-07,1.85434e-05,1.44036e-08,0.697889,2.24096e-06,8.91943e-10,5.22745e-08,1.23885e-09,3.35562e-08,0.0899963
0.012449,-0.22175,22.5455,1928.41,-222.872,0.00408968,7.29948e-06,1.50378e-07,0.000466146,3.61242e-05,0.125392,5.69213e-08,4.1588e-09,2.79753e-09,1.33037e-08,2.14764e-06,9.96431e-08,0.000656517,0.0108919,0.0540009,0.0963733,1.94993e-07,4.48838e-05,2.03259e-07,8.24053e-09,5.50082e-06,2.90834e-07,0.00591185,2.04286e-06,0.00059573,2.64223e-06,3.90683e-05,1.66387e-06,4.23177e-05,1.74183e-05,2.97018e-09,1.26711e-08,2.16735e-07,1.87152e-05,3.07597e-10,0.000173868,1.82847e-09,9.9189e-08,1.79837e-08,6.25229e-09,0.000108062,2.87721e-10,4.35033e-11,3.59674e-06,1.2462e-07,1.87109e-05,1.97857e-08,0.701094,2.13688e-06,8.47692e-10,3.54573e-08,1.42528e-09,4.06342e-08,0.0858166
0.012551,-0.228631,22.2905,1957.43,-222.872,0.00386985,9.51559e-06,2.73957e-07,0.000540327,5.31718e-05,0.125795,7.20454e-08,5.59706e-09,7.29862e-09,2.57947e-08,2.96701e-06,1.4286e-07,0.000651108,0.00794051,0.0537012,0.0972538,2.79667e-07,5.0391e-05,2.80348e-07,1.11141e-08,5.38524e-06,3.85466e-07,0.0051024,2.0737e-06,0.000452795,2.49451e-06,2.6832e-05,2.40468e-06,4.43208e-05,1.76963e-05,6.33398e-09,1.83648e-08,2.78627e-07,1.7148e-05,4.12738e-10,0.000183363,2.09902e-09,1.08428e-07,2.39001e-08,8.86425e-09,0.000103003,4.00039e-10,7.55133e-11,3.82663e-06,1.39037e-07,1.87426e-05,2.84527e-08,0.704146,2.03782e-06,8.0933e-10,2.31323e-08,1.7022e-09,5.02121e-08,0.0818381
0.0126531,-0.235475,22.0304,1986.85,-222.872,0.00361616,1.35295e-05,6.09554e-07,0.000645362,8.65248e-05,0.126115,9.96498e-08,8.19395e-09,2.73673e-08,5.91962e-08,4.43276e-06,2.22776e-07,0.000640532,0.00536591,0.0531887,0.0982757,4.4505e-07,5.71675e-05,4.23194e-07,1.62524e-08,5.23915e-06,5.36582e-07,0.00418752,2.15964e-06,0.000322203,2.31974e-06,1.76514e-05,3.78119e-06,4.63828e-05,1.72849e-05,1.80427e-08,3.12986e-08,3.79285e-07,1.51307e-05,6.03785e-10,0.000194854,2.53924e-09,1.21692e-07,3.58061e-08,1.3768e-08,9.68059e-05,7.35366e-10,1.55255e-10,4.01268e-06,1.54489e-07,1.85186e-05,4.53193e-08,0.707052,1.94346e-06,7.85018e-10,1.42971e-08,2.23837e-09,6.32537e-08,0.0780489
0.0128571,-0.248759,21.4963,2044.78,-222.872,0.0029828,3.83565e-05,6.39264e-06,0.00101326,0.000334642,0.126331,2.57325e-07,2.24799e-08,4.30739e-07,4.7246e-07,1.08422e-05,6.14331e-07,0.0004952,0.00148183,0.0512186,0.10095,1.58779e-06,7.12131e-05,1.1132e-06,4.05448e-08,4.22617e-06,1.11611e-06,0.00207586,2.09365e-06,0.000101454,1.24684e-06,4.4396e-06,1.03462e-05,4.62141e-05,1.28261e-05,1.70895e-07,1.24809e-07,7.68382e-07,9.32733e-06,1.8074e-09,0.000225602,4.41637e-09,1.60041e-07,9.63225e-08,4.7097e-08,7.99351e-05,3.62537e-09,9.84637e-10,3.965e-06,1.84405e-07,1.65724e-05,1.54041e-07,0.712462,1.76781e-06,4.18158e-10,2.45596e-09,4.8494e-09,9.61968e-08,0.0709946
0.0129592,-0.254233,21.2224,2066.28,-222.872,0.00253651,8.09277e-05,3.99471e-05,0.00156805,0.000865749,0.125786,5.41613e-07,4.56863e-08,1.73997e-06,1.26917e-06,1.31615e-05,8.4163e-07,0.000280576,0.000455553,0.0486447,0.103192,3.14264e-06,6.38413e-05,1.49104e-06,5.50114e-08,2.6017e-06,1.48337e-06,0.00103632,1.40877e-06,3.0391e-05,3.64125e-07,9.02055e-07,1.6557e-05,3.57505e-05,8.18182e-06,5.1089e-07,2.47082e-07,9.32985e-07,5.34846e-06,3.89702e-09,0.000248734,7.47135e-09,1.71298e-07,1.43284e-07,1.04284e-07,6.48074e-05,5.79711e-09,2.3726e-09,3.14054e-06,1.84777e-07,1.31766e-05,3.18884e-07,0.71499,1.68576e-06,8.91604e-11,2.79193e-10,7.29806e-09,7.86468e-08,0.0676997
0.0130612,-0.257861,20.9432,2075.19,-222.872,0.00198857,0.000138119,0.000191405,0.0028659,0.00190121,0.124343,1.04449e-06,8.49089e-08,1.83376e-06,1.14036e-06,6.70832e-06,4.9862e-07,7.5511e-05,8.13212e-05,0.0438925,0.106391,2.7965e-06,3.0413e-05,8.29523e-07,3.23098e-08,8.31146e-07,9.38743e-07,0.000294521,3.53452e-07,4.02145e-06,2.7428e-08,5.88475e-08,1.3392e-05,1.63288e-05,3.11263e-06,5.62143e-07,2.64765e-07,6.60286e-07,2.074e-06,6.74455e-09,0.000276247,1.47035e-08,1.62926e-07,1.39288e-07,1.35872e-07,4.2313e-05,1.85854e-09,1.9901e-09,1.7383e-06,1.54574e-07,8.3138e-06,4.59111e-07,0.717418,1.60707e-06,4.20071e-12,9.06906e-12,4.42469e-09,2.18568e-08,0.0645395
0.0131633,-0.259366,20.658,2069.14,-222.872,0.00147016,0.000171062,0.000509528,0.00568138,0.00307228,0.121711,1.85903e-06,1.36193e-07,4.3133e-07,3.15541e-07,1.44883e-06,1.20632e-07,1.03922e-05,9.58981e-06,0.0370805,0.110129,9.29444e-07,6.91732e-06,1.84575e-07,7.79672e-09,1.43913e-07,2.33004e-07,4.52716e-05,3.95886e-08,3.09611e-07,8.23866e-10,1.81496e-09,4.24025e-06,4.03317e-06,6.4756e-07,2.56602e-07,1.6258e-07,2.83635e-07,5.91268e-07,8.39946e-09,0.000295198,2.74135e-08,1.54085e-07,9.76859e-08,8.8351e-08,2.08888e-05,2.27641e-10,5.5006e-10,6.22684e-07,9.82461e-08,4.26772e-06,4.06745e-07,0.719764,1.53113e-06,1.00935e-13,1.75215e-13,1.02204e-09,2.52462e-09,0.0614898
0.0132653,-0.259771,20.3661,2054.8,-222.872,0.00108498,0.000167832,0.000834075,0.0101371,0.00384345,0.118208,2.87871e-06,1.81675e-07,4.05912e-08,4.06632e-08,1.82248e-07,1.57626e-08,9.84595e-07,9.10541e-07,0.0300426,0.113318,1.7581e-07,9.51245e-07,2.27373e-08,1.05584e-09,1.71474e-08,3.01403e-08,4.70714e-06,2.99399e-09,1.94856e-08,1.8581e-11,4.08378e-11,6.91542e-07,6.72584e-07,8.93583e-08,9.34143e-08,7.5211e-08,9.87252e-08,1.54796e-07,8.24865e-09,0.000299051,4.27617e-08,1.65093e-07,5.98985e-08,3.90106e-08,8.54534e-06,5.27052e-11,7.45016e-11,1.69791e-07,5.03851e-08,1.98033e-06,2.48357e-07,0.722039,1.45747e-06,1.86205e-15,2.95274e-15,1.34385e-10,2.02203e-10,0.0585315
0.0133673,-0.259512,20.0673,2034.88,-222.872,0.000805165,0.000145964,0.00106201,0.0158671,0.00419042,0.114273,3.92171e-06,2.16422e-07,2.31244e-09,3.43556e-09,1.69929e-08,1.4535e-09,7.77359e-08,7.84879e-08,0.0237517,0.11535,4.00919e-08,9.86248e-08,2.03653e-09,1.05452e-10,1.67694e-09,2.72125e-09,3.9439e-07,1.92039e-10,1.17117e-09,4.50888e-13,8.36538e-13,7.86497e-08,9.13714e-08,9.8179e-09,3.38436e-08,3.07811e-08,3.31641e-08,4.25222e-08,7.15482e-09,0.000293026,5.93073e-08,1.96992e-07,3.75025e-08,1.42416e-08,3.16849e-06,1.68823e-11,6.81335e-12,4.21419e-08,2.29175e-08,8.81993e-07,1.23069e-07,0.724251,1.38587e-06,3.05475e-17,4.96198e-17,1.40265e-11,1.45523e-11,0.0556562
0.0134694,-0.258572,19.7614,2009.04,-222.872,0.000594872,0.000118385,0.00118151,0.0225964,0.00422751,0.110101,4.89194e-06,2.4306e-07,9.8479e-11,2.27898e-10,1.34798e-09,1.10917e-10,5.69168e-09,6.60645e-09,0.0184123,0.116075,1.77843e-08,8.87866e-09,1.54379e-10,9.08128e-12,1.50556e-10,2.02101e-10,2.9671e-08,1.15823e-11,7.20588e-11,1.4295e-14,1.74517e-14,7.42299e-09,1.13794e-08,9.6817e-10,1.28453e-08,1.22231e-08,1.13285e-08,1.27724e-08,5.76222e-09,0.000282375,7.74599e-08,2.46135e-07,2.60085e-08,4.68891e-09,1.12844e-06,5.31165e-12,5.00325e-13,1.07199e-08,9.8623e-09,3.87517e-07,5.47076e-08,0.726402,1.31625e-06,4.83771e-19,8.86433e-19,1.36501e-12,1.04938e-12,0.0528602
0.0135714,-0.256889,19.4485,1976.79,-222.872,0.000434725,9.1391e-05,0.00120506,0.0301477,0.00404319,0.105764,5.76195e-06,2.64606e-07,3.56371e-12,1.3218e-11,9.96411e-11,7.7526e-12,4.15739e-10,5.72185e-10,0.0140142,0.115527,1.03843e-08,7.80875e-10,1.08808e-11,7.43668e-13,1.34338e-11,1.35907e-11,2.15986e-09,6.97496e-13,4.73123e-12,6.31213e-16,3.98421e-16,6.47128e-10,1.4048e-09,9.31241e-11,5.3909e-09,5.10375e-09,3.99092e-09,4.19288e-09,4.39405e-09,0.000269848,9.81641e-08,3.09494e-07,2.01463e-08,1.46663e-09,4.02338e-07,1.64269e-12,3.27934e-14,2.98768e-09,4.1934e-09,1.71493e-07,2.31873e-08,0.728494,1.24854e-06,7.84526e-21,1.75813e-20,1.35105e-13,7.97771e-14,0.0501409
0.0136735,-0.254433,19.1282,1938.08,-222.872,0.000313274,6.77827e-05,0.00115197,0.0383671,0.00370507,0.101299,6.53414e-06,2.83471e-07,1.2323e-13,7.30959e-13,7.4224e-12,5.37898e-13,3.21483e-11,5.31777e-11,0.0104881,0.113813,6.15149e-09,8.23778e-11,7.66413e-13,6.23752e-14,1.27099e-12,8.83908e-13,1.61175e-10,4.38577e-14,3.42006e-13,3.70962e-17,1.06603e-17,5.64427e-11,1.81523e-10,9.32604e-12,2.53193e-09,2.39093e-09,1.46833e-09,1.49751e-09,3.20045e-09,0.00025665,1.22633e-07,3.8448e-07,1.68666e-08,4.51815e-10,1.48356e-07,5.18635e-13,2.08971e-15,9.42298e-10,1.81998e-09,7.80076e-08,9.77082e-09,0.730529,1.18268e-06,1.37003e-22,4.01083e-22,1.44022e-14,6.58186e-15,0.047496
0.0137755,-0.251217,18.8005,1893.19,-222.872,0.000222271,4.85345e-05,0.00104439,0.0470989,0.00327073,0.0967378,7.22259e-06,3.01678e-07,5.00415e-15,4.25019e-14,6.11209e-13,4.01258e-14,2.77337e-12,5.49292e-12,0.00773735,0.111079,3.5372e-09,1.53417e-11,5.76447e-14,5.71824e-15,1.35256e-13,5.85052e-14,1.29347e-11,2.98751e-15,2.79317e-14,2.71822e-18,3.64973e-19,5.26671e-12,2.55024e-11,1.0283e-12,1.26808e-09,1.27726e-09,5.72466e-10,5.83026e-10,2.23629e-09,0.000243297,1.52525e-07,4.67239e-07,1.47303e-08,1.40671e-10,5.80641e-08,1.72614e-13,1.42516e-16,3.40581e-10,8.27272e-10,3.71602e-08,4.22102e-09,0.732509,1.11863e-06,2.70004e-24,1.08582e-23,1.72043e-15,6.01284e-16,0.0449239
0.0138776,-0.247278,18.4652,1842.71,-222.872,0.000155146,3.3642e-05,0.00090441,0.0561865,0.00279003,0.0921086,7.84453e-06,3.21081e-07,3.43894e-16,2.97863e-15,6.35357e-14,3.54395e-15,2.80166e-13,6.49626e-13,0.00564925,0.107499,1.97069e-09,5.35321e-12,4.97518e-15,6.10472e-16,1.71809e-14,4.11024e-15,1.16344e-12,2.27319e-16,2.635e-15,2.40647e-19,1.77559e-20,5.54842e-13,3.99739e-12,1.31186e-13,6.37318e-10,7.49865e-10,2.39275e-10,2.48576e-10,1.5026e-09,0.00023003,1.90268e-07,5.51342e-07,1.31178e-08,4.50836e-11,2.46131e-08,6.20547e-14,1.18968e-17,1.41385e-10,4.01811e-10,1.88299e-08,1.91197e-09,0.734433,1.05636e-06,6.27217e-26,3.58852e-25,2.36351e-16,6.18127e-17,0.042423
0.0139796,-0.242678,18.1223,1787.37,-222.872,0.000106513,2.26121e-05,0.000751635,0.0654807,0.00230425,0.0874401,8.41529e-06,3.43542e-07,4.32589e-17,2.90639e-16,9.56859e-15,4.15115e-16,3.47568e-14,9.01934e-14,0.00410501,0.103258,1.06798e-09,2.40396e-12,5.38093e-16,8.11857e-17,2.77887e-15,3.17656e-16,1.21616e-13,1.98003e-17,2.92613e-16,2.56403e-20,1.3112e-21,6.81603e-14,7.10816e-13,2.02231e-14,3.08841e-10,4.5855e-10,1.07722e-10,1.16263e-10,9.72167e-10,0.000216973,2.39576e-07,6.28166e-07,1.17684e-08,1.50591e-11,1.14674e-08,2.45247e-14,1.40341e-18,6.71896e-11,2.11626e-10,1.02689e-08,9.22405e-10,0.736304,9.95833e-07,1.78412e-27,1.48503e-26,3.79176e-17,7.2511e-18,0.0399924
0.0140816,-0.23749,17.7717,1728.02,-222.872,7.19572e-05,1.47547e-05,0.000601563,0.0748478,0.00184487,0.0827598,8.94489e-06,3.7111e-07,7.18094e-18,4.01019e-17,2.09924e-15,6.88662e-17,5.53585e-15,1.50057e-14,0.00298974,0.0985333,5.65894e-10,1.13849e-12,7.91534e-17,1.43235e-17,6.07955e-16,2.78433e-17,1.52503e-14,2.01081e-18,3.88522e-17,3.31165e-21,1.43542e-22,9.82629e-15,1.44849e-13,3.90037e-15,1.41673e-10,2.80455e-10,5.21228e-11,5.94751e-11,6.06174e-10,0.000204194,3.06336e-07,6.89108e-07,1.05678e-08,5.28309e-12,5.92787e-09,1.0781e-14,2.37801e-19,3.63075e-11,1.22011e-10,6.0717e-09,4.78508e-10,0.738121,9.37042e-07,6.41304e-29,7.86553e-28,7.16204e-18,9.82687e-19,0.0376313
0.0141837,-0.231793,17.4136,1665.5,-222.872,4.79047e-05,9.35538e-06,0.000464897,0.0841753,0.00143323,0.0780939,9.43587e-06,4.06255e-07,1.28971e-18,6.90802e-18,5.89528e-16,1.53039e-17,1.15768e-15,3.03813e-15,0.00220023,0.093487,2.94853e-10,5.45412e-13,1.58652e-17,3.42717e-18,1.83223e-16,2.83906e-18,2.35696e-15,2.41065e-19,6.2422e-18,5.23102e-22,2.17533e-23,1.64314e-15,3.40163e-14,9.62576e-16,6.12297e-11,1.67793e-10,2.69588e-11,3.30819e-11,3.64481e-10,0.000191726,4.00313e-07,7.28305e-07,9.46007e-09,1.95371e-12,3.41427e-09,5.30481e-15,5.09112e-20,2.20973e-11,7.73153e-11,3.90281e-09,2.67934e-10,0.739885,8.79977e-07,2.98691e-30,5.42529e-29,1.59919e-18,1.55514e-19,0.0353396
0.0142857,-0.225668,17.0481,1600.65,-222.872,3.15164e-05,5.76874e-06,0.000347688,0.0933742,0.0010811,0.0734675,9.88196e-06,4.52191e-07,2.36084e-19,1.31717e-18,1.87969e-16,4.05024e-18,3.10534e-16,7.54888e-16,0.0016496,0.0882556,1.51898e-10,2.65182e-13,3.96471e-18,1.06372e-18,7.23486e-17,3.4331e-19,4.58591e-16,3.43699e-20,1.22311e-18,1.01667e-22,4.32801e-24,3.1358e-16,9.2291e-15,3.06194e-16,2.5015e-11,9.73766e-11,1.48325e-11,1.98909e-11,2.11426e-10,0.000179581,5.38556e-07,7.44148e-07,8.41311e-09,7.6098e-13,2.1877e-09,2.92321e-15,1.21236e-20,1.49564e-11,5.3731e-11,2.72043e-09,1.61577e-10,0.741595,8.24637e-07,1.83723e-31,4.93088e-30,4.22889e-19,2.89946e-20,0.0331172
