x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.0135714,-0.056686,3.7254,1352.95,-12.0768,0.00064114,4.45499e-09,1.26018e-09,0.00986632,2.39819e-08,0.11122,2.23421e-07,1.27987e-08,5.04121e-20,1.08592e-15,3.40886e-10,4.01066e-12,1.61982e-05,0.0695718,0.0101536,0.123533,1.24705e-09,7.90065e-05,1.21443e-10,3.98789e-10,9.55069e-06,5.26716e-12,0.00061525,6.1154e-09,0.000844065,2.28081e-08,0.00039593,2.3501e-09,7.31405e-05,1.1314e-06,2.0281e-13,4.03376e-12,1.94795e-11,3.65795e-07,1.01164e-13,8.87247e-06,3.35875e-07,1.25851e-07,5.00605e-11,2.20281e-14,1.22538e-06,1.01693e-13,8.54956e-17,4.65654e-07,1.03277e-09,1.41167e-06,3.15657e-12,0.672964,3.05506e-06,7.37656e-11,1.55756e-07,4.68152e-10,3.02562e-07,0.122955
0.0136735,-0.0576806,3.68393,1361.55,-12.0768,0.000643038,5.15038e-09,1.5089e-09,0.00990381,2.86695e-08,0.111605,2.3239e-07,1.25604e-08,8.29155e-20,1.55364e-15,4.07776e-10,4.98494e-12,1.77806e-05,0.0663386,0.010187,0.123962,1.3951e-09,7.93765e-05,1.38964e-10,4.47033e-10,9.60418e-06,6.49261e-12,0.000616978,6.90766e-09,0.000846095,2.54372e-08,0.000395285,2.79811e-09,7.32776e-05,1.14034e-06,2.15112e-13,4.28339e-12,2.23804e-11,3.66907e-07,1.19166e-13,8.91741e-06,3.17669e-07,1.26492e-07,5.31574e-11,2.68132e-14,1.22862e-06,1.13612e-13,1.15318e-16,4.67584e-07,1.04024e-09,1.41624e-06,3.70641e-12,0.675305,2.97906e-06,7.71244e-11,1.56064e-07,5.04178e-10,3.06035e-07,0.119897
0.0137755,-0.0586664,3.64198,1370.04,-12.0768,0.000644818,5.94907e-09,1.8058e-09,0.00994087,3.4218e-08,0.111979,2.4169e-07,1.23506e-08,1.35787e-19,2.21501e-15,4.86669e-10,6.17942e-12,1.94819e-05,0.0631933,0.0102192,0.12438,1.55926e-09,7.9744e-05,1.59e-10,5.00495e-10,9.66048e-06,7.98232e-12,0.000618559,7.79011e-09,0.000847885,2.83674e-08,0.000394401,3.32819e-09,7.34072e-05,1.14982e-06,2.27697e-13,4.54931e-12,2.57009e-11,3.67959e-07,1.40176e-13,8.96161e-06,2.99702e-07,1.27154e-07,5.64554e-11,3.25607e-14,1.23155e-06,1.26677e-13,1.55185e-16,4.69507e-07,1.04813e-09,1.42062e-06,4.34714e-12,0.677582,2.90512e-06,8.0584e-11,1.56514e-07,5.43193e-10,3.09832e-07,0.116921
0.0138776,-0.0596433,3.59958,1378.41,-12.0768,0.000646472,6.86555e-09,2.16006e-09,0.00997757,4.0776e-08,0.112342,2.51362e-07,1.217e-08,2.21455e-19,3.1475e-15,5.79613e-10,7.64115e-12,2.13058e-05,0.0601334,0.0102501,0.124786,1.74113e-09,8.01094e-05,1.81933e-10,5.59639e-10,9.72015e-06,9.78859e-12,0.000619977,8.77183e-09,0.00084941,3.16282e-08,0.000393263,3.95488e-09,7.35313e-05,1.1599e-06,2.40551e-13,4.8329e-12,2.94992e-11,3.68947e-07,1.64659e-13,9.00508e-06,2.82043e-07,1.2784e-07,5.99716e-11,3.94484e-14,1.23416e-06,1.40954e-13,2.08395e-16,4.71426e-07,1.05651e-09,1.42481e-06,5.09305e-12,0.679799,2.83317e-06,8.41346e-11,1.57131e-07,5.85473e-10,3.14002e-07,0.114025
0.0139796,-0.0606109,3.55673,1386.65,-12.0768,0.000647992,7.91631e-09,2.58271e-09,0.010014,4.85169e-08,0.112695,2.61453e-07,1.20192e-08,3.59767e-19,4.45882e-15,6.89019e-10,9.42702e-12,2.32554e-05,0.0571567,0.0102797,0.125182,1.94245e-09,8.04727e-05,2.0821e-10,6.24967e-10,9.78384e-06,1.19733e-11,0.000621214,9.86281e-09,0.000850641,3.52514e-08,0.000391859,4.69526e-09,7.36523e-05,1.17064e-06,2.53663e-13,5.13575e-12,3.38417e-11,3.69866e-07,1.93156e-13,9.04785e-06,2.64759e-07,1.28556e-07,6.37257e-11,4.76841e-14,1.23642e-06,1.56511e-13,2.79323e-16,4.73345e-07,1.06542e-09,1.42882e-06,5.96063e-12,0.681956,2.76316e-06,8.77655e-11,1.57941e-07,6.31332e-10,3.18598e-07,0.111207
0.0140816,-0.0615691,3.51344,1394.78,-12.0768,0.000649368,9.1202e-09,3.08693e-09,0.0100504,5.7644e-08,0.113038,2.7202e-07,1.18991e-08,5.82344e-19,6.29863e-15,8.17725e-10,1.16057e-11,2.53333e-05,0.0542611,0.010308,0.125567,2.16521e-09,8.08343e-05,2.38362e-10,6.97026e-10,9.85224e-06,1.46097e-11,0.000622251,1.10741e-08,0.000851546,3.92711e-08,0.000390174,5.56952e-09,7.37727e-05,1.18212e-06,2.67028e-13,5.45965e-12,3.88045e-11,3.70712e-07,2.26286e-13,9.08995e-06,2.47916e-07,1.29306e-07,6.77403e-11,5.75115e-14,1.2383e-06,1.73412e-13,3.7378e-16,4.7527e-07,1.07494e-09,1.43263e-06,6.96903e-12,0.684055,2.69503e-06,9.14646e-11,1.58969e-07,6.81129e-10,3.23682e-07,0.108465
0.0141837,-0.0625176,3.46973,1402.78,-12.0768,0.000650588,1.04988e-08,3.68858e-09,0.0100867,6.83958e-08,0.113371,2.8313e-07,1.1811e-08,9.39494e-19,8.87492e-15,9.69083e-10,1.42604e-11,2.75415e-05,0.0514445,0.010335,0.125941,2.41161e-09,8.11945e-05,2.73018e-10,7.76413e-10,9.92615e-06,1.77841e-11,0.000623064,1.2418e-08,0.000852086,4.37239e-08,0.000388194,6.60153e-09,7.38956e-05,1.1944e-06,2.80645e-13,5.80669e-12,4.4475e-11,3.71479e-07,2.64763e-13,9.13142e-06,2.31575e-07,1.30096e-07,7.20412e-11,6.92159e-14,1.23975e-06,1.91721e-13,4.99489e-16,4.77204e-07,1.08512e-09,1.43623e-06,8.14053e-12,0.686097,2.62873e-06,9.52191e-11,1.60239e-07,7.35271e-10,3.29321e-07,0.105797
0.0142857,-0.0634562,3.4256,1410.66,-12.0768,0.000651639,1.2077e-08,4.40679e-09,0.0101231,8.1053e-08,0.113695,2.94862e-07,1.17561e-08,1.51118e-18,1.24768e-14,1.14707e-09,1.74917e-11,2.98816e-05,0.0487049,0.0103606,0.126305,2.68416e-09,8.15539e-05,3.12925e-10,8.63785e-10,1.00064e-05,2.15988e-11,0.000623626,1.39083e-08,0.000852216,4.86493e-08,0.000385905,7.8196e-09,7.40241e-05,1.20754e-06,2.94525e-13,6.17929e-12,5.0954e-11,3.72161e-07,3.09418e-13,9.17231e-06,2.15793e-07,1.30931e-07,7.66589e-11,8.31321e-14,1.24075e-06,2.11499e-13,6.66747e-16,4.79151e-07,1.09604e-09,1.43962e-06,9.50114e-12,0.688084,2.56421e-06,9.90153e-11,1.61778e-07,7.9423e-10,3.35594e-07,0.1032
0.0143878,-0.0643846,3.38107,1418.41,-12.0768,0.000652507,1.38834e-08,5.26471e-09,0.0101599,9.59479e-08,0.114009,3.07307e-07,1.17364e-08,2.42447e-18,1.75066e-14,1.3564e-09,2.14216e-11,3.23545e-05,0.0460402,0.0103847,0.12666,2.98573e-09,8.19131e-05,3.58982e-10,9.59875e-10,1.00941e-05,2.61746e-11,0.000623906,1.55603e-08,0.000851887,5.40901e-08,0.000383294,9.25746e-09,7.41617e-05,1.22161e-06,3.08689e-13,6.58029e-12,5.83584e-11,3.72751e-07,3.61214e-13,9.21269e-06,2.00622e-07,1.3182e-07,8.1629e-11,9.96531e-14,1.24124e-06,2.32806e-13,8.89317e-16,4.81116e-07,1.10776e-09,1.4428e-06,1.10814e-11,0.690019,2.50142e-06,1.02838e-10,1.6361e-07,8.58549e-10,3.42588e-07,0.100674
0.0144898,-0.0653027,3.33614,1426.05,-12.0768,0.000653173,1.59515e-08,6.29055e-09,0.010197,1.13475e-07,0.114313,3.20575e-07,1.1754e-08,3.88146e-18,2.45256e-14,1.60272e-09,2.61988e-11,3.49608e-05,0.0434487,0.0104073,0.127005,3.31965e-09,8.22734e-05,4.1227e-10,1.0655e-09,1.01902e-05,3.16548e-11,0.00062387,1.73914e-08,0.00085104,6.00931e-08,0.000380346,1.09554e-08,7.43123e-05,1.23666e-06,3.23177e-13,7.01306e-12,6.68248e-11,3.73238e-07,4.21275e-13,9.25262e-06,1.86109e-07,1.32767e-07,8.69938e-11,1.19242e-13,1.24117e-06,2.55701e-13,1.18566e-15,4.83102e-07,1.12034e-09,1.44573e-06,1.29174e-11,0.691901,2.44032e-06,1.06673e-10,1.65764e-07,9.28862e-10,3.50403e-07,0.0982143
0.0145918,-0.0662102,3.29082,1433.56,-12.0768,0.00065362,1.83204e-08,7.51885e-09,0.0102348,1.34107e-07,0.114608,3.34797e-07,1.18115e-08,6.20401e-18,3.43182e-14,1.89281e-09,3.20046e-11,3.77005e-05,0.0409286,0.0104283,0.12734,3.68982e-09,8.26361e-05,4.74102e-10,1.18161e-09,1.02959e-05,3.82098e-11,0.000623477,1.94216e-08,0.00084961,6.67097e-08,0.000377048,1.29619e-08,7.448e-05,1.25274e-06,3.3805e-13,7.48172e-12,7.65138e-11,3.73614e-07,4.90925e-13,9.2922e-06,1.72292e-07,1.33782e-07,9.28049e-11,1.42448e-13,1.24049e-06,2.80241e-13,1.58066e-15,4.85112e-07,1.13385e-09,1.44843e-06,1.50519e-11,0.693733,2.38085e-06,1.10505e-10,1.6827e-07,1.00591e-09,3.59152e-07,0.095821
0.0146939,-0.0671068,3.24513,1440.95,-12.0768,0.000653825,2.10361e-08,8.99218e-09,0.0102734,1.58413e-07,0.114894,3.50129e-07,1.19125e-08,9.90628e-18,4.79861e-14,2.23484e-09,3.90614e-11,4.05735e-05,0.038478,0.0104476,0.127667,4.10089e-09,8.30031e-05,5.46082e-10,1.3093e-09,1.04127e-05,4.60425e-11,0.000622684,2.16735e-08,0.000847523,7.39978e-08,0.000373388,1.53357e-08,7.46691e-05,1.2699e-06,3.53398e-13,7.99131e-12,8.76165e-11,3.73865e-07,5.71729e-13,9.33152e-06,1.59203e-07,1.34872e-07,9.91255e-11,1.69922e-13,1.23914e-06,3.06486e-13,2.10806e-15,4.87148e-07,1.14835e-09,1.45085e-06,1.75364e-11,0.695516,2.32297e-06,1.14318e-10,1.71163e-07,1.09058e-09,3.68967e-07,0.0934916
0.0147959,-0.0679924,3.19907,1448.22,-12.0768,0.000653764,2.41539e-08,1.07635e-08,0.0103131,1.87084e-07,0.115171,3.66767e-07,1.20612e-08,1.58134e-17,6.70843e-14,2.63878e-09,4.76444e-11,4.35798e-05,0.0360954,0.0104652,0.127984,4.55845e-09,8.33772e-05,6.30193e-10,1.44987e-09,1.05419e-05,5.5397e-11,0.000621439,2.41738e-08,0.000844697,8.20238e-08,0.000369353,1.81489e-08,7.48838e-05,1.28815e-06,3.69357e-13,8.54829e-12,1.00366e-10,3.73979e-07,6.65559e-13,9.37072e-06,1.46864e-07,1.36046e-07,1.06036e-10,2.02444e-13,1.23705e-06,3.34499e-13,2.81393e-15,4.8921e-07,1.16391e-09,1.453e-06,2.04341e-11,0.697251,2.26664e-06,1.18098e-10,1.74489e-07,1.18392e-09,3.79997e-07,0.0912245
0.014898,-0.0688667,3.15265,1455.37,-12.0768,0.000653412,2.77416e-08,1.29006e-08,0.0103541,2.20981e-07,0.115439,3.84965e-07,1.22636e-08,2.52728e-17,9.38355e-14,3.11711e-09,5.80992e-11,4.67198e-05,0.0337791,0.0104808,0.128293,5.06954e-09,8.37617e-05,7.28948e-10,1.60496e-09,1.06853e-05,6.65711e-11,0.000619686,2.69551e-08,0.000841036,9.0869e-08,0.000364934,2.14949e-08,7.51289e-05,1.3075e-06,3.86136e-13,9.16116e-12,1.15065e-10,3.73938e-07,7.74712e-13,9.40993e-06,1.35288e-07,1.37315e-07,1.13643e-10,2.40979e-13,1.23415e-06,3.64355e-13,3.76251e-15,4.91299e-07,1.18057e-09,1.45484e-06,2.38267e-11,0.69894,2.21181e-06,1.21836e-10,1.78303e-07,1.28728e-09,3.92414e-07,0.0890178
0.015102,-0.0705806,3.05877,1469.29,-12.0768,0.00065175,3.66704e-08,1.86306e-08,0.010441,3.08934e-07,0.115948,4.27035e-07,1.28492e-08,6.48471e-17,1.84335e-13,4.36105e-09,8.64526e-11,5.34043e-05,0.0293344,0.010506,0.128887,6.28818e-09,8.45753e-05,9.834e-10,1.96618e-09,1.10202e-05,9.59035e-11,0.000614485,3.35205e-08,0.000830926,1.11395e-07,0.000354913,3.02189e-08,7.57223e-05,1.34951e-06,4.23306e-13,1.05883e-11,1.51587e-10,3.73343e-07,1.05069e-12,9.48895e-06,1.14395e-07,1.40163e-07,1.3136e-10,3.40929e-13,1.22569e-06,4.2993e-13,6.774e-15,4.95548e-07,1.21734e-09,1.45753e-06,3.24606e-11,0.702188,2.10638e-06,1.29168e-10,1.87604e-07,1.53071e-09,4.21978e-07,0.0847744
0.0153061,-0.0722465,2.96356,1482.73,-12.0768,0.000648532,4.87671e-08,2.72122e-08,0.0105369,4.34761e-07,0.116421,4.79887e-07,1.37563e-08,1.69512e-16,3.66806e-13,6.14786e-09,1.29309e-10,6.06703e-05,0.0251362,0.0105216,0.12945,7.86024e-09,8.55e-05,1.34721e-09,2.41653e-09,1.14376e-05,1.38125e-10,0.000606428,4.1797e-08,0.000816106,1.3667e-07,0.000343237,4.28093e-08,7.64857e-05,1.3955e-06,4.69117e-13,1.24109e-11,2.01305e-10,3.71875e-07,1.43165e-12,9.57021e-06,9.64865e-08,1.43522e-07,1.53973e-10,4.83007e-13,1.21299e-06,5.04309e-13,1.24051e-14,4.99831e-07,1.25899e-09,1.45861e-06,4.45744e-11,0.705267,2.00642e-06,1.3636e-10,2.00013e-07,1.83937e-09,4.59847e-07,0.0807513
0.0155102,-0.0738624,2.8671,1495.67,-12.0768,0.000643407,6.56878e-08,4.05272e-08,0.0106457,6.20537e-07,0.116856,5.50031e-07,1.51477e-08,4.62295e-16,7.50249e-13,8.80366e-09,1.96102e-10,6.86752e-05,0.021175,0.0105256,0.129983,9.97573e-09,8.66213e-05,1.88956e-09,3.00117e-09,1.19629e-05,2.00116e-10,0.000594774,5.25361e-08,0.000795324,1.68727e-07,0.00032977,6.16094e-08,7.74415e-05,1.44454e-06,5.34133e-13,1.49228e-11,2.71891e-10,3.69274e-07,1.97319e-12,9.65577e-06,8.13619e-08,1.47503e-07,1.85035e-10,6.89938e-13,1.19522e-06,5.89912e-13,2.34528e-14,5.04015e-07,1.30567e-09,1.45769e-06,6.22581e-11,0.708188,1.91163e-06,1.43823e-10,2.17083e-07,2.24682e-09,5.08846e-07,0.0769363
0.0159184,-0.0769347,2.67061,1520.04,-12.0768,0.000626215,1.29136e-07,9.98787e-08,0.010916,1.37993e-06,0.117611,7.92037e-07,2.05892e-08,4.49744e-15,3.73497e-12,1.99233e-08,4.96058e-10,8.80992e-05,0.0139104,0.0104911,0.13097,1.75917e-08,8.98444e-05,4.18027e-09,4.96255e-09,1.34358e-05,4.44732e-10,0.000558144,8.80334e-08,0.000731433,2.70435e-07,0.000296489,1.38719e-07,7.99096e-05,1.54678e-06,8.87142e-13,2.44934e-11,5.42757e-10,3.5963e-07,4.04654e-12,9.84771e-06,5.82167e-08,1.57712e-07,3.01421e-10,1.50413e-12,1.14181e-06,8.14558e-13,1.00985e-13,5.11305e-07,1.41382e-09,1.44817e-06,1.3313e-10,0.713598,1.736e-06,1.64431e-10,2.72529e-07,3.65573e-09,6.51772e-07,0.0698678
0.0163265,-0.0797602,2.46979,1541.98,-12.0768,0.000593803,3.6503e-07,3.76278e-07,0.0113304,4.50721e-06,0.118163,1.57671e-06,3.96415e-08,2.32073e-13,4.26325e-11,7.2161e-08,2.01318e-09,0.000123542,0.00752207,0.0103546,0.131857,4.58437e-08,9.6624e-05,1.47542e-08,1.16722e-08,1.59777e-05,1.35506e-09,0.000492535,1.98293e-07,0.000616791,5.65918e-07,0.000245167,4.54162e-07,8.22155e-05,1.62562e-06,6.49366e-12,6.89092e-11,1.6386e-09,3.38089e-07,1.18732e-11,1.01026e-05,4.0658e-08,1.72471e-07,7.85874e-10,4.64009e-12,1.05393e-06,1.34821e-12,1.04624e-12,5.11091e-07,1.53906e-09,1.41835e-06,4.34793e-10,0.71848,1.57752e-06,2.48683e-10,3.91187e-07,8.42828e-09,9.18426e-07,0.0634898
0.0167347,-0.0821844,2.26485,1559.03,-12.0768,0.000522664,3.29051e-06,5.30128e-06,0.0121768,5.20319e-05,0.11827,6.32528e-06,1.42225e-07,1.55398e-10,5.92707e-09,9.98375e-07,3.19041e-08,0.000192707,0.00219117,0.00992758,0.132653,4.2733e-07,0.000110787,1.9426e-07,6.69246e-08,2.04011e-05,1.21197e-08,0.000368047,1.12111e-06,0.000388387,1.93814e-06,0.000114509,3.33279e-06,7.66802e-05,1.59154e-06,3.52781e-10,6.98697e-10,1.14431e-08,2.76713e-07,1.1029e-10,1.05396e-05,2.04726e-08,1.95435e-07,4.05102e-09,4.47555e-11,9.07201e-07,1.13013e-11,1.25654e-10,4.685e-07,1.68441e-09,1.31888e-06,3.67826e-09,0.722893,1.43426e-06,1.31372e-09,4.77407e-07,5.40845e-08,1.52009e-06,0.0577238
0.0171429,-0.082172,2.05446,1536.64,-12.0768,0.000214249,2.4107e-05,0.000190304,0.0173287,0.000846089,0.114743,9.80426e-06,6.22242e-07,3.79573e-09,2.98216e-08,6.47814e-07,2.67377e-08,1.20788e-05,7.09472e-05,0.00638766,0.133175,6.65247e-07,1.51255e-05,1.68836e-07,2.53185e-08,2.09833e-06,7.8318e-09,1.59092e-05,3.09012e-07,1.06492e-05,1.00026e-07,9.48588e-07,1.37817e-06,6.6169e-06,1.65342e-07,2.18454e-09,2.44591e-09,7.8416e-09,2.4087e-08,7.96466e-10,1.23117e-05,9.00285e-09,2.61374e-07,6.09118e-09,2.32572e-10,4.38594e-07,7.22168e-12,6.41811e-10,7.1763e-08,1.56253e-09,3.87255e-07,9.987e-09,0.726927,1.3033e-06,1.04576e-10,3.72401e-09,3.29958e-08,3.15729e-07,0.0524534
0.017551,-0.0768106,1.83336,1418.26,-12.0768,5.85604e-05,6.31894e-06,0.000128925,0.0346899,0.000532074,0.105472,1.29865e-05,9.86894e-07,3.74879e-12,1.75895e-10,1.64104e-08,5.96835e-10,4.58895e-07,3.82349e-06,0.00272709,0.125597,2.21173e-08,9.06485e-07,4.17224e-09,1.63177e-09,1.88385e-07,1.59549e-10,7.60148e-07,6.51663e-09,4.41939e-07,1.6849e-09,1.38011e-08,5.44325e-08,5.79358e-07,1.74155e-08,1.0927e-10,4.46646e-10,1.31899e-09,3.91147e-09,1.81943e-10,1.16309e-05,3.4908e-08,3.69094e-07,3.06392e-09,3.29228e-11,1.74425e-07,7.64499e-13,6.6293e-12,1.65816e-08,1.09465e-09,1.56202e-07,4.5349e-09,0.730753,1.17914e-06,8.41658e-13,5.49074e-11,1.97022e-09,1.43842e-08,0.0474561
0.0179592,-0.0694659,1.59566,1264.58,-12.0768,1.71107e-05,9.68585e-07,4.13944e-05,0.054372,0.000186628,0.0951815,1.45856e-05,1.42017e-06,1.49326e-15,6.5635e-13,4.58397e-10,1.62477e-11,3.89752e-08,5.43139e-07,0.00155609,0.114138,8.88408e-10,1.05452e-07,1.26546e-10,1.94538e-10,3.90191e-08,3.33271e-12,9.02653e-08,1.50828e-10,4.74029e-08,6.33251e-11,5.88862e-10,1.76275e-09,8.88342e-08,4.5687e-09,6.96372e-12,9.01531e-11,4.11285e-10,1.7347e-09,2.2107e-11,1.03938e-05,2.1172e-07,3.71151e-07,1.68125e-09,3.64062e-12,1.17518e-07,2.45759e-13,4.26953e-14,8.32226e-09,1.01928e-09,1.1592e-07,2.28895e-09,0.734477,1.05827e-06,1.54644e-14,2.42736e-12,1.90737e-10,1.05835e-09,0.0425917
0.0183673,-0.0610177,1.33816,1095.01,-12.0768,8.44799e-06,1.04791e-07,8.84916e-06,0.0742559,4.08221e-05,0.0846704,1.43773e-05,2.34462e-06,4.65775e-19,2.67019e-15,1.99395e-11,7.26561e-13,8.17819e-09,2.31664e-07,0.00119623,0.101668,5.93029e-11,3.51844e-08,6.92203e-12,6.62438e-11,2.06428e-08,9.01057e-14,3.2899e-08,5.343e-12,1.57135e-08,5.94033e-12,9.96374e-11,8.32335e-11,3.07787e-08,2.96425e-09,3.06962e-13,1.58379e-11,1.68856e-10,1.38036e-09,1.68822e-12,8.4295e-06,1.43027e-06,3.34933e-07,7.45128e-10,2.42985e-13,9.94684e-08,1.15425e-13,2.61881e-16,6.59961e-09,9.02377e-10,1.01726e-07,9.4236e-10,0.738123,9.39924e-07,1.11839e-15,4.1067e-13,4.93658e-11,1.88817e-10,0.0378287
0.0187755,-0.0517578,1.05786,916.351,-12.0768,6.55745e-06,7.42114e-09,1.5179e-06,0.0939156,6.08825e-06,0.0742002,1.1083e-05,3.16127e-06,7.30451e-23,7.06293e-18,8.54599e-13,2.97696e-14,2.17127e-09,1.77857e-07,0.00101789,0.0891141,4.55988e-12,2.35997e-08,4.3534e-13,4.69316e-11,1.58913e-08,1.84802e-15,2.3421e-08,2.34573e-13,1.0768e-08,6.0964e-13,5.43494e-11,5.3565e-12,1.95482e-08,2.51161e-09,8.63793e-15,2.07858e-12,7.24436e-11,1.21402e-09,7.03232e-14,5.45892e-06,4.20702e-06,2.93978e-07,2.31385e-10,7.88273e-15,8.67224e-08,7.52566e-14,1.06559e-18,5.71524e-09,7.87067e-10,8.91895e-08,3.18483e-10,0.741712,8.23429e-07,4.43405e-16,2.17422e-13,2.22598e-11,7.95356e-11,0.0331401
0.0191837,-0.0416372,0.750294,728.382,-12.0768,5.55807e-06,3.48656e-10,2.60373e-07,0.113421,8.38916e-07,0.063792,6.53251e-06,3.27158e-06,5.28135e-27,1.19839e-20,3.39565e-14,9.04163e-16,4.47952e-10,1.50651e-07,0.000870195,0.0766172,3.42588e-13,1.86319e-08,2.93787e-14,4.57676e-11,1.31672e-08,1.58923e-17,1.94923e-08,9.2625e-15,8.86158e-09,5.09126e-14,4.32945e-11,3.80045e-13,1.55502e-08,2.1538e-09,2.72239e-16,2.37441e-13,4.28798e-11,1.04186e-09,1.36429e-15,3.10368e-06,6.05344e-06,2.5287e-07,8.33127e-11,1.14718e-16,7.45274e-08,1.32508e-13,3.27853e-21,4.90962e-09,6.76363e-10,7.66495e-08,1.07384e-10,0.745273,7.07884e-07,9.60789e-16,1.71377e-13,2.70794e-12,5.30055e-11,0.0284899
0.0195918,-0.030331,0.406344,525.804,-12.0768,4.63704e-06,1.43956e-11,4.01799e-08,0.13309,1.52153e-07,0.0532929,3.61585e-06,3.05094e-06,3.15795e-31,1.93549e-23,1.56341e-15,2.60369e-17,6.73e-11,1.2568e-07,0.000726049,0.0640079,3.207e-14,1.48963e-08,2.7652e-15,2.47524e-11,1.09002e-08,2.25409e-20,1.62296e-08,2.97385e-16,7.35519e-09,5.27156e-15,3.57609e-11,2.76729e-14,1.27791e-08,1.79892e-09,2.53716e-17,2.86508e-14,3.36018e-11,8.66931e-10,9.59878e-18,1.7476e-06,6.35296e-06,2.11304e-07,6.08886e-11,3.71293e-19,6.22595e-08,5.86195e-13,1.28438e-23,4.10138e-09,5.65028e-10,6.40241e-08,2.82113e-11,0.748862,5.91371e-07,4.87075e-16,1.41274e-13,1.42112e-13,4.05258e-11,0.0238006
0.02,-0.0169838,0,294,-12.0768,3.65857e-06,1.13579e-11,3.17015e-08,0.154155,1.20047e-07,0.0420475,2.85286e-06,2.40716e-06,0,1.52707e-23,1.23351e-15,2.05428e-17,5.30989e-11,9.91598e-08,0.000572844,0.0505015,2.53029e-14,1.1753e-08,2.18171e-15,1.95293e-11,8.60016e-09,1.77845e-20,1.2805e-08,2.34633e-16,5.80316e-09,4.1592e-15,2.82149e-11,2.18336e-14,1.00826e-08,1.41933e-09,2.00179e-17,2.26051e-14,2.65114e-11,6.83998e-10,7.57332e-18,1.37884e-06,5.01241e-06,1.66717e-07,4.80404e-11,2.92946e-19,4.9122e-08,4.62501e-13,1.01336e-23,3.23594e-09,4.45801e-10,5.05143e-08,2.22583e-11,0.752707,4.66585e-07,3.84296e-16,1.11463e-13,1.12125e-13,3.19744e-11,0.0187784
