x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.0139796,-2.10364,345.229,294,-286716,0,0,0,0.232917,0,0,9.32898e-26,8.65117e-28,0,2.57827e-72,0,0,0,1.39539e-19,2.97732e-26,2.74842e-29,0,1.39817e-27,0,0,7.42779e-28,0,3.84927e-40,2.74286e-60,0,0,1.11586e-25,0,4.98642e-38,0,3.06703e-41,0,8.76455e-41,0,4.07544e-54,0,7.56456e-40,0,0,8.75822e-60,0,0,0,0,0,0,9.63375e-42,0.767083,3.47469e-24,0,1.69358e-32,2.45832e-54,4.46512e-32,1.39542e-19
0.0140816,-2.1735,339.378,294,-286716,0,1.24798e-45,0,0.232917,0,0,8.2766e-27,7.67525e-29,0,0,0,0,0,1.23798e-20,2.64145e-27,2.43838e-30,0,1.24044e-28,0,0,6.58988e-29,0,3.41447e-41,2.15972e-62,0,0,9.89982e-27,0,4.42391e-39,0,2.6788e-42,7.89625e-54,7.77581e-42,0,2.8521e-54,0,6.2035e-41,0,0,1.11639e-61,0,0,1.37389e-74,0,0,0,8.54683e-43,0.767083,3.08272e-25,0,1.50253e-33,2.09659e-56,3.96142e-33,1.23801e-20
0.0141837,-2.24216,333.526,294,-286716,0,0,0,0.232917,0,0,7.13891e-28,6.62022e-30,5.47445e-54,5.16016e-77,0,0,0,1.06781e-21,2.27836e-28,2.1032e-31,0,1.06993e-29,0,0,5.68404e-30,0,2.94464e-42,1.60737e-64,0,0,8.539e-28,0,3.8158e-40,0,2.27577e-43,1.17302e-54,6.70692e-43,0,2.34845e-55,0,4.46823e-42,0,0,0,0,0,1.74021e-76,0,0,0,7.3718e-44,0.767083,2.65897e-26,0,1.29599e-34,1.70058e-58,3.41689e-34,1.06783e-21
0.0142857,-2.30963,327.675,294,-286716,0,0,0,0.232917,0,0,5.99391e-29,5.55842e-31,5.22534e-55,0,0,0,0,8.96545e-23,1.91294e-29,1.76587e-32,1.87774e-59,8.98322e-31,0,0,4.77239e-31,0,2.47196e-43,1.13352e-66,0,0,7.16945e-29,0,3.20379e-41,0,1.88279e-44,0,5.63119e-44,0,0,0,2.12123e-43,0,0,1.56166e-63,0,0,0,0,0,0,6.18918e-45,0.767083,2.2325e-27,0,1.08813e-35,1.31589e-60,2.86886e-35,8.96567e-23
0.0143878,-2.37591,321.824,294,-286716,0,1.52314e-49,0,0.232917,0,0,4.90448e-30,4.54814e-32,5.79581e-56,1.58356e-79,0,0,0,7.33591e-24,1.56525e-30,1.44491e-33,1.8997e-60,7.35044e-32,0,0,3.90497e-32,0,2.02234e-44,7.59172e-69,0,0,5.86635e-30,0,2.62148e-42,0,1.51863e-45,0,4.60766e-45,0,7.60381e-58,0,0,0,0,1.34459e-64,0,0,0,0,0,0,5.06374e-46,0.767083,1.82673e-28,0,8.90356e-37,9.74272e-63,2.34743e-36,7.3361e-24
0.0144898,-2.44099,315.972,294,-286716,0,8.95343e-50,0,0.232917,0,0,3.91522e-31,3.63075e-33,1.28515e-57,1.42931e-80,0,0,0,5.85622e-25,1.24953e-31,1.15347e-34,1.5403e-61,5.86781e-33,0,0,3.11732e-33,0,1.61416e-45,4.83866e-71,0,0,4.68308e-31,0,2.09271e-43,0,1.19548e-46,0,3.67824e-46,0,0,0,0,0,0,3.32905e-65,0,0,3.02251e-81,0,0,0,4.04085e-47,0.767083,1.45827e-29,0,7.10766e-38,6.92197e-65,1.87394e-37,5.85636e-25
0.0145918,-2.50487,310.121,294,-286716,0,0,0,0.232917,0,0,3.05275e-32,2.83095e-34,0,0,0,0,0,4.56617e-26,9.74276e-33,8.99373e-36,1.20247e-62,4.57521e-34,0,0,2.43062e-34,0,1.25829e-46,2.93737e-73,0,0,3.65146e-32,0,1.63171e-44,0,9.19503e-48,0,2.86787e-47,0,1.71218e-60,0,0,0,0,0,0,0,9.7871e-83,0,0,0,3.14429e-48,0.767083,1.13703e-30,0,5.54194e-39,4.73002e-67,1.46113e-38,4.56629e-26
0.0146939,-2.56757,304.27,294,-286716,0,0,0,0.232917,0,0,2.33029e-33,2.16101e-35,0,1.62063e-83,0,0,0,3.48555e-27,7.43706e-34,6.86525e-37,9.17988e-64,3.49245e-35,0,0,1.85539e-35,0,9.59845e-48,1.67633e-75,0,0,2.78731e-33,0,1.24552e-45,0,6.92511e-49,0,2.18865e-48,0,0,0,0,0,0,0,0,0,3.24292e-84,0,0,0,2.36653e-49,0.767083,8.67945e-32,0,4.2304e-40,3.03893e-69,1.11535e-39,3.48564e-27
0.0147959,-2.62907,298.418,294,-286716,0,4.73077e-54,0,0.232917,0,0,1.77487e-34,1.64609e-36,0,2.64087e-83,1.01482e-56,0,0,2.65477e-28,5.66444e-35,5.22866e-38,6.9919e-65,2.66002e-36,0,0,1.41316e-36,0,7.27936e-49,3.69908e-78,0,0,2.12296e-34,0,9.48498e-47,0,5.19834e-50,5.93045e-58,1.66407e-49,0,0,0,0,0,0,9.59331e-67,0,0,0,0,0,0,1.60796e-50,0.767083,6.6107e-33,0,3.22208e-41,0,8.49503e-41,2.65484e-28
0.014898,-2.68937,292.567,294,-286716,0,3.289e-55,0,0.232917,0,0,1.66815e-35,1.54813e-37,2.94143e-58,0,0,0,0,2.49515e-29,5.32385e-36,4.91275e-39,6.5715e-66,2.50008e-37,0,0,1.32819e-37,0,6.6607e-50,0,0,0,1.99531e-35,0,8.90553e-48,0,4.77212e-51,0,1.54666e-50,0,1.55814e-63,0,0,0,0,0,0,0,0,0,0,0,3.53297e-52,0.767083,6.21322e-34,0,3.02835e-42,0,7.98425e-42,2.49521e-29
0.015102,-2.8064,280.864,294,-286716,0,0,0,0.232917,0,0,6.07154e-37,5.67769e-39,4.44743e-59,0,0,0,0,9.0817e-31,1.93774e-37,1.78277e-40,2.39186e-67,9.09964e-39,0,0,4.83427e-39,0,1.79372e-51,0,0,0,7.26241e-37,0,3.20938e-49,0,1.69518e-52,0,5.02194e-52,0,5.07242e-65,0,0,0,0,0,0,0,5.69316e-85,0,0,0,0,0.767083,2.26145e-35,0,1.10224e-43,0,2.90606e-43,9.08192e-31
0.0153061,-2.91865,269.162,294,-286716,0,0,0,0.232917,0,0,2.14965e-38,2.19944e-40,0,4.12647e-85,3.82191e-57,0,0,3.21598e-32,6.86186e-39,6.12755e-42,8.46996e-69,3.22234e-40,0,0,1.7119e-40,0,0,0,0,0,2.57174e-38,0,1.02543e-50,0,5.85554e-54,0,0,0,0,0,0,0,0,1.509e-68,0,0,3.31819e-86,0,0,0,0,0.767083,8.00818e-37,0,3.90322e-45,0,1.02908e-44,3.21606e-32
0.0155102,-3.02612,257.459,294,-286716,0,0,0,0.232917,0,0,9.52089e-40,1.89845e-41,0,0,1.85327e-57,0,0,1.42717e-33,3.04506e-40,1.97759e-43,3.75875e-70,1.42999e-41,0,0,7.59696e-42,0,0,0,0,0,1.14127e-39,0,1.10913e-53,0,2.48495e-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767083,3.55382e-38,0,1.73215e-46,0,4.56681e-46,1.42721e-33
0.0159184,-3.22674,234.054,294,-286716,0,0,0,0.232917,0,0,1.52357e-41,1.05349e-42,0,0,4.04738e-59,0,0,2.30679e-35,4.92146e-42,0,6.07541e-72,2.31135e-43,0,0,1.22793e-43,0,0,0,0,0,1.84469e-41,0,0,0,3.82628e-57,0,0,0,0,0,0,0,0,1.85689e-69,0,0,1.91722e-89,0,0,0,0,0.767083,5.74419e-40,0,2.79974e-48,0,7.38152e-48,2.30685e-35
0.0163265,-3.40825,210.648,294,-286716,0,0,0,0.232917,0,0,2.25559e-43,5.36326e-44,1.23242e-62,8.15521e-91,0,0,0,3.53361e-37,7.53729e-44,0,9.3065e-74,3.54059e-45,0,0,1.88097e-45,0,0,0,0,0,2.82574e-43,0,0,0,5.53533e-59,0,0,0,0,0,0,0,0,8.97264e-71,0,0,0,0,0,0,0,0.767083,8.79911e-42,0,4.28872e-50,0,1.13072e-49,3.5337e-37
0.0167347,-3.57065,187.243,294,-286716,0,0,0,0.232917,0,0,2.99828e-45,2.20182e-45,2.04484e-63,0,0,0,0,5.17098e-39,1.10253e-45,0,1.36189e-75,5.1812e-47,0,0,2.75256e-47,0,0,0,0,0,4.1351e-45,0,0,0,7.52725e-61,1.42808e-62,0,0,0,0,0,0,0,3.68192e-72,0,0,0,0,0,0,0,0.767083,1.28764e-43,0,6.27599e-52,0,1.65467e-51,5.17111e-39
0.0171429,-3.71395,163.838,294,-286716,0,0,0,0.232917,0,0,3.26414e-47,7.4452e-47,0,3.408e-96,5.38378e-63,0,0,7.28e-41,1.55116e-47,0,1.91734e-77,7.29438e-49,0,0,3.87521e-49,0,0,0,0,0,5.82162e-47,0,0,0,9.62824e-63,0,0,0,0,0,0,0,0,0,0,0,7.87425e-97,0,0,0,0,0.767083,1.81281e-45,0,8.83569e-54,0,2.32953e-53,7.28018e-41
0.017551,-3.83814,140.432,294,-286716,0,0,4.4942e-50,0.232917,0,1.186e-49,1.82751e-49,2.14026e-48,1.75059e-66,0,0,0,0,9.92299e-43,2.11234e-49,0,2.61343e-79,9.94259e-51,0,0,5.2821e-51,0,0,0,0,0,7.93511e-49,0,0,0,1.1632e-64,0,0,0,0,0,0,0,0,6.28457e-76,0,0,0,0,0,0,0,0.767083,2.47094e-47,0,1.20435e-55,0,3.17527e-55,9.92323e-43
0.0179592,-3.94323,117.027,294,-286716,0,0,4.26764e-51,0.232917,0,5.65504e-51,0,5.34808e-50,5.75299e-68,0,0,0,0,1.31709e-44,2.80066e-51,0,3.46883e-81,1.31969e-52,0,0,7.01099e-53,0,0,0,0,0,1.05322e-50,0,0,0,1.34236e-66,2.49005e-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767083,3.27971e-49,0,1.59855e-57,0,4.21457e-57,1.31712e-44
0.0183673,-4.02921,93.6214,294,-286716,0,0,1.24583e-52,0.232917,0,1.50549e-52,0,1.17453e-51,7.28111e-70,1.01103e-100,0,0,0,1.71149e-46,3.63543e-53,0,4.50757e-83,1.71487e-54,0,0,9.11043e-55,0,0,0,0,0,1.36856e-52,0,0,0,1.51213e-68,0,0,0,0,0,0,0,0,0,0,0,4.13234e-101,0,0,0,0,0.767083,4.26182e-51,0,2.07723e-59,0,5.47662e-59,1.71153e-46
0.0187755,-4.09608,70.2161,294,-286716,0,0,2.6644e-54,0.232917,0,3.12208e-54,0,2.26841e-53,9.85028e-72,0,0,0,0,2.18829e-48,4.64439e-55,0,5.76333e-85,2.19262e-56,0,0,1.16485e-56,0,0,0,0,0,1.7497e-54,0,0,0,1.71281e-70,4.56286e-71,0,0,0,0,0,0,0,3.67716e-80,0,0,5.08073e-103,0,0,0,0,0.767083,5.44912e-53,0,2.65592e-61,0,7.00234e-61,2.18835e-48
0.0191837,-4.14385,46.8107,294,-286716,0,0,4.62704e-56,0.232917,0,5.3557e-56,0,3.8357e-55,0,1.70091e-105,3.25485e-71,0,0,2.76625e-50,5.86846e-57,0,7.2855e-87,2.77172e-58,0,0,1.4725e-58,0,0,0,0,0,2.21149e-56,0,0,0,1.99644e-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767083,6.8883e-55,0,3.35739e-63,0,8.85175e-63,2.76632e-50
0.0195918,-4.17251,23.4054,294,-286716,0,0,6.84372e-58,0.232917,0,7.88389e-58,0,5.76685e-57,1.18114e-75,0,0,0,0,3.47334e-52,7.36759e-59,0,9.14776e-89,3.4802e-60,0,0,1.84889e-60,0,0,0,0,0,2.77613e-58,0,0,0,2.39385e-74,0,0,0,0,0,0,1.54274e-66,0,1.02838e-84,0,0,0,0,0,0,0,0.767083,8.64903e-57,0,4.21557e-65,0,1.11144e-64,3.47342e-52
0.02,-4.18206,0,294,-286716,0,0,8.57394e-60,0.232917,0,9.87697e-60,0,7.22484e-59,3.25356e-77,0,0,0,0,4.35145e-54,9.23014e-61,0,1.14605e-90,4.36005e-62,0,0,2.31632e-62,0,0,0,0,0,3.47798e-60,0,0,0,2.99583e-76,9.19498e-78,0,0,0,0,0,1.85938e-68,0,1.76038e-86,0,0,0,0,0,0,0,0.767083,1.08356e-58,0,5.28133e-67,0,1.39242e-66,4.35156e-54
